timestamp,open,high,low,close,volume
2023-02-13 15:55:00,28.5850,28.5850,28.5850,28.5850,103
2023-02-13 15:54:00,28.5850,28.5850,28.5850,28.5850,300
2023-02-13 15:28:00,28.5600,28.5600,28.5350,28.5350,800
2023-02-13 15:26:00,28.5300,28.5400,28.5100,28.5400,3448
2023-02-13 15:09:00,28.5377,28.5377,28.5377,28.5377,138
2023-02-13 14:12:00,28.5856,28.5856,28.5856,28.5856,150
2023-02-13 13:05:00,28.5300,28.5300,28.5300,28.5300,246
2023-02-13 12:49:00,28.5714,28.5714,28.5714,28.5714,350
2023-02-13 11:31:00,28.5100,28.5100,28.5000,28.5000,401
2023-02-13 10:54:00,28.5670,28.5670,28.5670,28.5670,100
2023-02-13 10:32:00,28.5200,28.5200,28.5200,28.5200,100
2023-02-13 10:18:00,28.4900,28.4900,28.4900,28.4900,347
2023-02-13 09:53:00,28.4259,28.4259,28.4259,28.4259,113
2023-02-13 09:31:00,28.3500,28.3500,28.3500,28.3500,421
2023-02-10 15:37:00,28.2979,28.2979,28.2979,28.2979,172
2023-02-10 15:00:00,28.2865,28.2865,28.2865,28.2865,820
2023-02-10 14:58:00,28.2700,28.2700,28.2700,28.2700,150
2023-02-10 14:47:00,28.2700,28.2700,28.2700,28.2700,100
2023-02-10 14:05:00,28.1900,28.1900,28.1900,28.1900,400
2023-02-10 14:02:00,28.2000,28.2000,28.2000,28.2000,650
2023-02-10 13:59:00,28.2300,28.2300,28.2200,28.2200,3701
2023-02-10 11:50:00,28.2200,28.2200,28.2200,28.2200,318
2023-02-10 11:20:00,28.2200,28.2200,28.2200,28.2200,308
2023-02-10 10:50:00,28.1867,28.1867,28.1867,28.1867,204
2023-02-10 10:48:00,28.2600,28.2600,28.2400,28.2400,756
2023-02-10 10:32:00,28.3250,28.3250,28.3250,28.3250,370
2023-02-10 10:04:00,28.2600,28.2600,28.2600,28.2600,167
2023-02-09 15:58:00,28.6700,28.6700,28.6700,28.6700,319
2023-02-09 15:51:00,28.6200,28.6200,28.6200,28.6200,557
2023-02-09 15:32:00,28.6200,28.6200,28.6200,28.6200,1000
2023-02-09 15:02:00,28.7100,28.7100,28.7100,28.7100,199
2023-02-09 14:29:00,28.6630,28.6630,28.6630,28.6630,600
2023-02-09 14:19:00,28.7050,28.7050,28.7050,28.7050,100
2023-02-09 13:37:00,28.7650,28.7650,28.7650,28.7650,348
2023-02-09 13:00:00,28.7700,28.7700,28.7700,28.7700,332
2023-02-09 12:58:00,28.7800,28.7800,28.7700,28.7700,368
2023-02-09 12:57:00,28.7700,28.7700,28.7700,28.7700,100
2023-02-09 12:56:00,28.7200,28.7200,28.7200,28.7200,106
2023-02-09 12:35:00,28.8450,28.8450,28.8450,28.8450,135
2023-02-09 11:39:00,28.8100,28.8100,28.8100,28.8100,970
2023-02-09 11:31:00,28.8600,28.8800,28.8600,28.8800,764
2023-02-09 11:09:00,28.9600,28.9600,28.9600,28.9600,100
2023-02-09 10:28:00,28.9600,28.9700,28.9500,28.9500,323
2023-02-09 10:27:00,28.9600,28.9600,28.9600,28.9600,100
2023-02-09 10:13:00,28.9600,28.9600,28.9600,28.9600,380
2023-02-09 10:12:00,28.9950,29.0400,28.9950,29.0400,299
2023-02-09 10:11:00,29.0400,29.0400,29.0400,29.0400,190
2023-02-09 09:59:00,29.0000,29.0000,29.0000,29.0000,225
2023-02-09 09:40:00,28.9800,28.9800,28.9800,28.9800,172
2023-02-09 09:33:00,28.9900,28.9900,28.9800,28.9800,1111
2023-02-09 09:31:00,29.0000,29.0000,28.8900,28.8900,1109
2023-02-09 07:02:00,28.7000,28.7000,28.7000,28.7000,218
2023-02-09 07:01:00,28.7000,28.7000,28.7000,28.7000,1000
2023-02-08 15:24:00,28.5000,28.5000,28.5000,28.5000,704
2023-02-08 15:02:00,28.6000,28.6000,28.6000,28.6000,317
2023-02-08 15:01:00,28.6000,28.6000,28.6000,28.6000,100
2023-02-08 13:59:00,28.6300,28.6300,28.6300,28.6300,210
2023-02-08 13:55:00,28.6000,28.6200,28.6000,28.6200,7000
2023-02-08 13:35:00,28.5556,28.5556,28.5556,28.5556,100
2023-02-08 13:30:00,28.6000,28.6000,28.6000,28.6000,114
2023-02-08 13:18:00,28.6100,28.6100,28.6100,28.6100,100
2023-02-08 13:08:00,28.6671,28.6671,28.6671,28.6671,225
2023-02-08 12:32:00,28.6385,28.6385,28.6385,28.6385,100
2023-02-08 12:30:00,28.5800,28.5800,28.5800,28.5800,100
2023-02-08 10:33:00,28.5800,28.5800,28.5800,28.5800,100
2023-02-08 10:31:00,28.6100,28.6100,28.6100,28.6100,103
2023-02-08 10:09:00,28.6100,28.6100,28.6100,28.6100,107
2023-02-08 09:31:00,28.6200,28.6200,28.6200,28.6200,218
2023-02-07 15:57:00,28.6020,28.6020,28.6020,28.6020,100
2023-02-07 15:04:00,28.5400,28.5400,28.5400,28.5400,200
2023-02-07 15:00:00,28.5400,28.5400,28.5400,28.5400,100
2023-02-07 14:04:00,28.3200,28.3200,28.3200,28.3200,200
2023-02-07 14:02:00,28.3200,28.3200,28.3200,28.3200,300
2023-02-07 13:35:00,28.2900,28.2900,28.2900,28.2900,100
2023-02-07 13:17:00,28.3900,28.4000,28.3900,28.3900,2000
2023-02-07 13:15:00,28.4800,28.4800,28.4800,28.4800,200
2023-02-07 12:52:00,28.5800,28.5800,28.5800,28.5800,100
2023-02-07 12:51:00,28.5800,28.5800,28.5800,28.5800,900
2023-02-07 12:36:00,28.2700,28.2700,28.2700,28.2700,1000
2023-02-07 12:34:00,28.3200,28.3200,28.3200,28.3200,100
2023-02-07 12:32:00,28.3400,28.3400,28.3400,28.3400,427
2023-02-07 11:12:00,28.2600,28.2600,28.2600,28.2600,100
2023-02-07 10:55:00,28.2500,28.2800,28.2500,28.2800,400
2023-02-07 09:31:00,28.2400,28.4300,28.2400,28.2900,3639
2023-02-06 15:50:00,28.4600,28.4600,28.4600,28.4600,100
2023-02-06 14:42:00,28.4600,28.4600,28.4600,28.4600,100
2023-02-06 14:04:00,28.4400,28.4400,28.4400,28.4400,500
2023-02-06 13:50:00,28.4100,28.4100,28.4100,28.4100,175
2023-02-06 13:02:00,28.4000,28.4000,28.4000,28.4000,201
2023-02-06 12:43:00,28.4193,28.4193,28.4193,28.4193,145
